"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",0,30.564,29.962,31.166,0.993,0.993,0.994,"Kaua'i Island",95
10000,"interpolated",0,42.693,42.245,43.142,1,1,1,"Kaua'i Island",95
1000,"interpolated",1,6.978,6.87,7.086,0.993,0.993,0.994,"Kaua'i Island",95
10000,"interpolated",1,7.112,7.002,7.223,1,1,1,"Kaua'i Island",95
1000,"interpolated",2,3.783,3.722,3.844,0.993,0.993,0.994,"Kaua'i Island",95
10000,"interpolated",2,3.792,3.731,3.854,1,1,1,"Kaua'i Island",95
1000,"interpolated",0,19.951,19.706,20.196,0.998,0.998,0.998,"Maui Nui",95
10000,"interpolated",0,21.954,21.85,22.058,1,1,1,"Maui Nui",95
1000,"interpolated",1,8.092,7.999,8.184,0.998,0.998,0.998,"Maui Nui",95
10000,"interpolated",1,8.171,8.077,8.264,1,1,1,"Maui Nui",95
1000,"interpolated",2,5.197,5.112,5.282,0.998,0.998,0.998,"Maui Nui",95
10000,"interpolated",2,5.216,5.131,5.302,1,1,1,"Maui Nui",95
1000,"interpolated",0,26.583,26.103,27.063,0.993,0.993,0.994,"O'ahu Island",95
10000,"interpolated",0,35.636,35.259,36.013,1,1,1,"O'ahu Island",95
1000,"interpolated",1,5.07,5.001,5.139,0.993,0.993,0.994,"O'ahu Island",95
10000,"interpolated",1,5.153,5.082,5.224,1,1,1,"O'ahu Island",95
1000,"interpolated",2,3.344,3.307,3.38,0.993,0.993,0.994,"O'ahu Island",95
10000,"interpolated",2,3.351,3.314,3.387,1,1,1,"O'ahu Island",95
1000,"interpolated",0,20.156,20.011,20.302,0.999,0.999,0.999,"Hawai'i Island",96
10000,"interpolated",0,21,21,21,1,1,1,"Hawai'i Island",96
1000,"interpolated",1,6.741,6.659,6.823,0.999,0.999,0.999,"Hawai'i Island",96
10000,"interpolated",1,6.805,6.722,6.888,1,1,1,"Hawai'i Island",96
1000,"interpolated",2,4.07,4.008,4.132,0.999,0.999,0.999,"Hawai'i Island",96
10000,"interpolated",2,4.081,4.019,4.143,1,1,1,"Hawai'i Island",96
1000,"interpolated",0,23.911,23.515,24.307,0.994,0.994,0.994,"Kaua'i Island",96
10000,"interpolated",0,32.561,32.215,32.907,1,1,1,"Kaua'i Island",96
1000,"interpolated",1,4.942,4.886,4.997,0.994,0.994,0.994,"Kaua'i Island",96
10000,"interpolated",1,5.015,4.958,5.072,1,1,1,"Kaua'i Island",96
1000,"interpolated",2,2.818,2.781,2.855,0.994,0.994,0.994,"Kaua'i Island",96
10000,"interpolated",2,2.822,2.785,2.859,1,1,1,"Kaua'i Island",96
1000,"interpolated",0,17.915,17.67,18.16,0.997,0.997,0.997,"Maui Nui",96
10000,"interpolated",0,20.879,20.717,21.041,1,1,1,"Maui Nui",96
1000,"interpolated",1,6.554,6.496,6.612,0.997,0.997,0.997,"Maui Nui",96
10000,"interpolated",1,6.615,6.557,6.674,1,1,1,"Maui Nui",96
1000,"interpolated",2,5.054,5.016,5.093,0.997,0.997,0.998,"Maui Nui",96
10000,"interpolated",2,5.073,5.034,5.112,1,1,1,"Maui Nui",96
1000,"interpolated",0,25.456,25.002,25.91,0.996,0.996,0.996,"O'ahu Island",96
10000,"interpolated",0,31.74,31.417,32.063,1,1,1,"O'ahu Island",96
1000,"interpolated",1,11.831,11.692,11.969,0.996,0.996,0.996,"O'ahu Island",96
10000,"interpolated",1,11.999,11.857,12.141,1,1,1,"O'ahu Island",96
1000,"interpolated",2,8.257,8.136,8.377,0.996,0.996,0.996,"O'ahu Island",96
10000,"interpolated",2,8.311,8.189,8.433,1,1,1,"O'ahu Island",96
1000,"interpolated",0,18.162,17.94,18.384,0.998,0.998,0.999,"Hawai'i Island",97
10000,"interpolated",0,19,19,19,1,1,1,"Hawai'i Island",97
1000,"interpolated",1,5.172,5.104,5.241,0.998,0.998,0.998,"Hawai'i Island",97
10000,"interpolated",1,5.217,5.148,5.286,1,1,1,"Hawai'i Island",97
1000,"interpolated",2,3.443,3.412,3.475,0.998,0.998,0.998,"Hawai'i Island",97
10000,"interpolated",2,3.451,3.419,3.483,1,1,1,"Hawai'i Island",97
1000,"interpolated",0,23.182,22.736,23.628,0.995,0.995,0.996,"Kaua'i Island",97
10000,"interpolated",0,30.763,30.49,31.036,1,1,1,"Kaua'i Island",97
1000,"interpolated",1,5.027,4.96,5.094,0.995,0.995,0.995,"Kaua'i Island",97
10000,"interpolated",1,5.097,5.029,5.165,1,1,1,"Kaua'i Island",97
1000,"interpolated",2,2.704,2.659,2.748,0.995,0.995,0.995,"Kaua'i Island",97
10000,"interpolated",2,2.708,2.663,2.753,1,1,1,"Kaua'i Island",97
1000,"interpolated",0,18.513,18.087,18.94,0.996,0.996,0.996,"Maui Nui",97
10000,"interpolated",0,23.906,23.683,24.129,1,1,1,"Maui Nui",97
1000,"interpolated",1,7.57,7.503,7.636,0.996,0.996,0.996,"Maui Nui",97
10000,"interpolated",1,7.652,7.585,7.72,1,1,1,"Maui Nui",97
1000,"interpolated",2,6.164,6.113,6.215,0.996,0.996,0.996,"Maui Nui",97
10000,"interpolated",2,6.193,6.142,6.244,1,1,1,"Maui Nui",97
1000,"interpolated",0,19.103,18.753,19.454,0.998,0.997,0.998,"O'ahu Island",97
10000,"interpolated",0,20.991,20.957,21.026,1,1,1,"O'ahu Island",97
1000,"interpolated",1,5.826,5.725,5.928,0.998,0.997,0.998,"O'ahu Island",97
10000,"interpolated",1,5.882,5.78,5.985,1,1,1,"O'ahu Island",97
1000,"interpolated",2,3.435,3.372,3.498,0.998,0.997,0.998,"O'ahu Island",97
10000,"interpolated",2,3.443,3.379,3.506,1,1,1,"O'ahu Island",97
1000,"interpolated",0,14.032,13.869,14.196,0.999,0.999,0.999,"Hawai'i Island",98
10000,"interpolated",0,14.997,14.97,15.024,1,1,1,"Hawai'i Island",98
1000,"interpolated",1,4.157,4.098,4.216,0.999,0.999,0.999,"Hawai'i Island",98
10000,"interpolated",1,4.184,4.125,4.244,1,1,1,"Hawai'i Island",98
1000,"interpolated",2,2.535,2.499,2.572,0.999,0.999,0.999,"Hawai'i Island",98
10000,"interpolated",2,2.539,2.502,2.576,1,1,1,"Hawai'i Island",98
1000,"interpolated",0,31.17,30.601,31.74,0.99,0.99,0.99,"Kaua'i Island",98
10000,"interpolated",0,46.41,46.024,46.796,1,1,1,"Kaua'i Island",98
1000,"interpolated",1,6.131,6.045,6.218,0.99,0.99,0.99,"Kaua'i Island",98
10000,"interpolated",1,6.263,6.173,6.352,1,1,1,"Kaua'i Island",98
1000,"interpolated",2,3.204,3.162,3.247,0.99,0.99,0.99,"Kaua'i Island",98
10000,"interpolated",2,3.211,3.168,3.253,1,1,1,"Kaua'i Island",98
1000,"interpolated",0,22.001,21.787,22.215,0.997,0.997,0.998,"Maui Nui",98
10000,"interpolated",0,23.95,23.853,24.048,1,1,1,"Maui Nui",98
1000,"interpolated",1,7.606,7.526,7.687,0.997,0.997,0.998,"Maui Nui",98
10000,"interpolated",1,7.69,7.608,7.772,1,1,1,"Maui Nui",98
1000,"interpolated",2,5.601,5.551,5.65,0.997,0.997,0.998,"Maui Nui",98
10000,"interpolated",2,5.624,5.574,5.674,1,1,1,"Maui Nui",98
1000,"interpolated",0,28.02,27.484,28.556,0.994,0.994,0.995,"O'ahu Island",98
10000,"interpolated",0,33.977,33.798,34.156,1,1,1,"O'ahu Island",98
1000,"interpolated",1,7.75,7.654,7.847,0.994,0.994,0.995,"O'ahu Island",98
10000,"interpolated",1,7.874,7.776,7.972,1,1,1,"O'ahu Island",98
1000,"interpolated",2,5.274,5.198,5.349,0.994,0.994,0.995,"O'ahu Island",98
10000,"interpolated",2,5.294,5.218,5.37,1,1,1,"O'ahu Island",98
1000,"interpolated",0,16.377,16.253,16.501,0.999,0.999,0.999,"Hawai'i Island",99
10000,"interpolated",0,17,17,17,1,1,1,"Hawai'i Island",99
1000,"interpolated",1,5.531,5.466,5.597,0.999,0.999,0.999,"Hawai'i Island",99
10000,"interpolated",1,5.573,5.507,5.639,1,1,1,"Hawai'i Island",99
1000,"interpolated",2,3.333,3.289,3.378,0.999,0.999,0.999,"Hawai'i Island",99
10000,"interpolated",2,3.34,3.296,3.385,1,1,1,"Hawai'i Island",99
1000,"interpolated",0,32.97,32.297,33.642,0.992,0.991,0.992,"Kaua'i Island",99
10000,"interpolated",0,43.898,43.66,44.136,1,1,1,"Kaua'i Island",99
1000,"interpolated",1,5.425,5.317,5.534,0.992,0.992,0.992,"Kaua'i Island",99
10000,"interpolated",1,5.537,5.426,5.648,1,1,1,"Kaua'i Island",99
1000,"interpolated",2,2.751,2.707,2.795,0.992,0.992,0.992,"Kaua'i Island",99
10000,"interpolated",2,2.755,2.711,2.799,1,1,1,"Kaua'i Island",99
1000,"interpolated",0,18.494,18.245,18.743,0.998,0.998,0.999,"Maui Nui",99
10000,"interpolated",0,20.946,20.767,21.125,1,1,1,"Maui Nui",99
1000,"interpolated",1,9.809,9.717,9.9,0.998,0.998,0.999,"Maui Nui",99
10000,"interpolated",1,9.899,9.805,9.993,1,1,1,"Maui Nui",99
1000,"interpolated",2,7.514,7.413,7.616,0.998,0.998,0.999,"Maui Nui",99
10000,"interpolated",2,7.559,7.456,7.661,1,1,1,"Maui Nui",99
1000,"interpolated",0,22.363,21.951,22.775,0.995,0.995,0.996,"O'ahu Island",99
10000,"interpolated",0,27.948,27.778,28.117,1,1,1,"O'ahu Island",99
1000,"interpolated",1,7.233,7.137,7.329,0.995,0.995,0.996,"O'ahu Island",99
10000,"interpolated",1,7.326,7.228,7.424,1,1,1,"O'ahu Island",99
1000,"interpolated",2,5.557,5.504,5.61,0.995,0.995,0.996,"O'ahu Island",99
10000,"interpolated",2,5.58,5.526,5.634,1,1,1,"O'ahu Island",99
1000,"interpolated",0,20.484,20.292,20.675,0.999,0.999,0.999,"Hawai'i Island",100
10000,"interpolated",0,21,21,21,1,1,1,"Hawai'i Island",100
1000,"interpolated",1,8.052,7.918,8.187,0.999,0.999,0.999,"Hawai'i Island",100
10000,"interpolated",1,8.128,7.993,8.264,1,1,1,"Hawai'i Island",100
1000,"interpolated",2,5.385,5.286,5.484,0.999,0.999,0.999,"Hawai'i Island",100
10000,"interpolated",2,5.407,5.307,5.506,1,1,1,"Hawai'i Island",100
1000,"interpolated",0,34.809,34.112,35.507,0.992,0.991,0.992,"Kaua'i Island",100
10000,"interpolated",0,44.923,44.695,45.152,1,1,1,"Kaua'i Island",100
1000,"interpolated",1,5.423,5.299,5.547,0.992,0.992,0.992,"Kaua'i Island",100
10000,"interpolated",1,5.538,5.412,5.665,1,1,1,"Kaua'i Island",100
1000,"interpolated",2,2.661,2.616,2.705,0.992,0.991,0.992,"Kaua'i Island",100
10000,"interpolated",2,2.665,2.62,2.709,1,1,1,"Kaua'i Island",100
1000,"interpolated",0,19.174,18.882,19.466,0.997,0.997,0.997,"Maui Nui",100
10000,"interpolated",0,21.948,21.848,22.047,1,1,1,"Maui Nui",100
1000,"interpolated",1,6.701,6.635,6.767,0.997,0.997,0.997,"Maui Nui",100
10000,"interpolated",1,6.769,6.702,6.836,1,1,1,"Maui Nui",100
1000,"interpolated",2,5.12,5.079,5.16,0.997,0.997,0.997,"Maui Nui",100
10000,"interpolated",2,5.139,5.098,5.179,1,1,1,"Maui Nui",100
1000,"interpolated",0,20.528,20.13,20.925,0.997,0.997,0.997,"O'ahu Island",100
10000,"interpolated",0,22.999,22.916,23.083,1,1,1,"O'ahu Island",100
1000,"interpolated",1,5.549,5.454,5.645,0.997,0.997,0.997,"O'ahu Island",100
10000,"interpolated",1,5.609,5.512,5.705,1,1,1,"O'ahu Island",100
1000,"interpolated",2,4.017,3.958,4.077,0.997,0.997,0.997,"O'ahu Island",100
10000,"interpolated",2,4.028,3.968,4.088,1,1,1,"O'ahu Island",100
