"geo_entity2","index","value","Iteration"
"Kaua'i Island","beta_S_PIE",1.80761577121509,29
"Maui Nui","beta_S_PIE",2.31985873114647,29
"Maui Nui","beta_S_PIE",0.919030567420812,29
"Maui Nui","beta_S_PIE",0.96398712625593,29
"Maui Nui","beta_S_PIE",1.19643297252027,29
"Maui Nui","beta_S_PIE",2.07986435902533,29
"O'ahu Island","beta_S_PIE",1.59175562102009,29
"O'ahu Island","beta_S_PIE",2.97143664087716,29
"O'ahu Island","beta_S_PIE",3.6918437888461,29
"O'ahu Island","beta_S_PIE",2.46926909156529,29
"O'ahu Island","beta_S_PIE",1.55272689544386,29
"Hawai'i Island","beta_S",1.4,30
"Hawai'i Island","beta_S",7,30
"Hawai'i Island","beta_S",1.75,30
"Hawai'i Island","beta_S",2.33333333333333,30
"Hawai'i Island","beta_S",7,30
"Kaua'i Island","beta_S",2.13333333333333,30
"Kaua'i Island","beta_S",5.33333333333333,30
"Kaua'i Island","beta_S",2,30
"Kaua'i Island","beta_S",32,30
"Kaua'i Island","beta_S",16,30
"Maui Nui","beta_S",1.77777777777778,30
"Maui Nui","beta_S",4,30
"Maui Nui","beta_S",5.33333333333333,30
"Maui Nui","beta_S",2.66666666666667,30
"Maui Nui","beta_S",8,30
"O'ahu Island","beta_S",2.2,30
"O'ahu Island","beta_S",3.66666666666667,30
"O'ahu Island","beta_S",5.5,30
"O'ahu Island","beta_S",5.5,30
"O'ahu Island","beta_S",2.75,30
"Hawai'i Island","beta_S_PIE",1.08464010488306,30
"Hawai'i Island","beta_S_PIE",2.64162154713163,30
"Hawai'i Island","beta_S_PIE",1.24686855139887,30
"Hawai'i Island","beta_S_PIE",1.16830714954299,30
"Hawai'i Island","beta_S_PIE",2.64162154713163,30
"Kaua'i Island","beta_S_PIE",0.328441668206986,30
"Kaua'i Island","beta_S_PIE",1.64846483646144,30
"Kaua'i Island","beta_S_PIE",0.511060375691637,30
"Kaua'i Island","beta_S_PIE",3.22414594295559,30
"Kaua'i Island","beta_S_PIE",3.11172224799576,30
"Maui Nui","beta_S_PIE",0.526717106512382,30
"Maui Nui","beta_S_PIE",1.87460386120606,30
"Maui Nui","beta_S_PIE",2.14108933422102,30
"Maui Nui","beta_S_PIE",0.973453278625786,30
"Maui Nui","beta_S_PIE",1.45528293288812,30
"O'ahu Island","beta_S_PIE",3.47637237679831,30
"O'ahu Island","beta_S_PIE",3.50650982498979,30
"O'ahu Island","beta_S_PIE",3.87524248849652,30
"O'ahu Island","beta_S_PIE",2.32515224147185,30
"O'ahu Island","beta_S_PIE",1.46210327325901,30
"Hawai'i Island","beta_S",10,31
"Hawai'i Island","beta_S",10,31
"Hawai'i Island","beta_S",3.33333333333333,31
"Hawai'i Island","beta_S",1.42857142857143,31
"Hawai'i Island","beta_S",5,31
"Kaua'i Island","beta_S",1.35294117647059,31
"Kaua'i Island","beta_S",3.83333333333333,31
"Kaua'i Island","beta_S",7.66666666666667,31
"Kaua'i Island","beta_S",7.66666666666667,31
"Kaua'i Island","beta_S",11.5,31
"Maui Nui","beta_S",1.57142857142857,31
"Maui Nui","beta_S",1.83333333333333,31
"Maui Nui","beta_S",2.75,31
"Maui Nui","beta_S",2.2,31
"Maui Nui","beta_S",5.5,31
"O'ahu Island","beta_S",2,31
"O'ahu Island","beta_S",2,31
"O'ahu Island","beta_S",14,31
"O'ahu Island","beta_S",3.5,31
"O'ahu Island","beta_S",7,31
"Hawai'i Island","beta_S_PIE",3.2526229510291,31
"Hawai'i Island","beta_S_PIE",3.2526229510291,31
"Hawai'i Island","beta_S_PIE",2.1539591986815,31
"Hawai'i Island","beta_S_PIE",0.87388765603363,31
"Hawai'i Island","beta_S_PIE",2.87089483830274,31
"Kaua'i Island","beta_S_PIE",0.731590944002941,31
"Kaua'i Island","beta_S_PIE",2.46186445553157,31
"Kaua'i Island","beta_S_PIE",2.07475163168643,31
"Kaua'i Island","beta_S_PIE",2.34836378205785,31
"Kaua'i Island","beta_S_PIE",4.64713485443325,31
"Maui Nui","beta_S_PIE",1.02965898753823,31
"Maui Nui","beta_S_PIE",1.07447635143898,31
"Maui Nui","beta_S_PIE",2.07953672114663,31
"Maui Nui","beta_S_PIE",1.27332505168947,31
"Maui Nui","beta_S_PIE",1.45830343894053,31
"O'ahu Island","beta_S_PIE",1.59160396990126,31
"O'ahu Island","beta_S_PIE",1.90731176849201,31
"O'ahu Island","beta_S_PIE",4.59749793958216,31
"O'ahu Island","beta_S_PIE",1.58463655298609,31
"O'ahu Island","beta_S_PIE",2.46903383722382,31
"Hawai'i Island","beta_S",6.5,32
"Hawai'i Island","beta_S",1.85714285714286,32
"Hawai'i Island","beta_S",13,32
"Hawai'i Island","beta_S",1.3,32
"Hawai'i Island","beta_S",3.25,32
"Kaua'i Island","beta_S",2.06666666666667,32
"Kaua'i Island","beta_S",1.82352941176471,32
"Kaua'i Island","beta_S",31,32
"Kaua'i Island","beta_S",10.3333333333333,32
"Kaua'i Island","beta_S",10.3333333333333,32
"Maui Nui","beta_S",5.33333333333333,32
"Maui Nui","beta_S",2.28571428571429,32
"Maui Nui","beta_S",2,32
"Maui Nui","beta_S",3.2,32
"Maui Nui","beta_S",2.66666666666667,32
"O'ahu Island","beta_S",2.14285714285714,32
"O'ahu Island","beta_S",2.14285714285714,32
"O'ahu Island","beta_S",3,32
"O'ahu Island","beta_S",5,32
"O'ahu Island","beta_S",15,32
"Hawai'i Island","beta_S_PIE",3.70432654623695,32
"Hawai'i Island","beta_S_PIE",2.22751843006007,32
"Hawai'i Island","beta_S_PIE",3.96331214711247,32
"Hawai'i Island","beta_S_PIE",0.7028291189123,32
"Hawai'i Island","beta_S_PIE",2.58030745959426,32
"Kaua'i Island","beta_S_PIE",0.396026390275142,32
"Kaua'i Island","beta_S_PIE",0.590676575641644,32
"Kaua'i Island","beta_S_PIE",3.88759101876279,32
"Kaua'i Island","beta_S_PIE",1.67512624255027,32
"Kaua'i Island","beta_S_PIE",1.89603697054677,32
"Maui Nui","beta_S_PIE",1.98103388972454,32
"Maui Nui","beta_S_PIE",1.35997936284889,32
"Maui Nui","beta_S_PIE",0.941621253218624,32
"Maui Nui","beta_S_PIE",1.65402124404397,32
"Maui Nui","beta_S_PIE",1.62221445811748,32
"O'ahu Island","beta_S_PIE",0.604318198198312,32
"O'ahu Island","beta_S_PIE",0.724189706192446,32
"O'ahu Island","beta_S_PIE",1.40162745904131,32
"O'ahu Island","beta_S_PIE",1.41377848037968,32
"O'ahu Island","beta_S_PIE",1.74563002079035,32
"Hawai'i Island","beta_S",2.66666666666667,33
"Hawai'i Island","beta_S",8,33
"Hawai'i Island","beta_S",4,33
"Hawai'i Island","beta_S",1.6,33
"Hawai'i Island","beta_S",8,33
"Kaua'i Island","beta_S",1.35294117647059,33
"Kaua'i Island","beta_S",7.66666666666667,33
"Kaua'i Island","beta_S",23,33
"Kaua'i Island","beta_S",7.66666666666667,33
"Kaua'i Island","beta_S",11.5,33
"Maui Nui","beta_S",1.36363636363636,33
"Maui Nui","beta_S",3.75,33
"Maui Nui","beta_S",2.5,33
"Maui Nui","beta_S",3,33
"Maui Nui","beta_S",7.5,33
"O'ahu Island","beta_S",2.14285714285714,33
"O'ahu Island","beta_S",1.25,33
"O'ahu Island","beta_S",15,33
"O'ahu Island","beta_S",7.5,33
"O'ahu Island","beta_S",15,33
"Hawai'i Island","beta_S_PIE",1.44721579496773,33
"Hawai'i Island","beta_S_PIE",3.69738602637203,33
"Hawai'i Island","beta_S_PIE",1.94731548869751,33
"Hawai'i Island","beta_S_PIE",1.33980509925628,33
"Hawai'i Island","beta_S_PIE",3.69738602637203,33
"Kaua'i Island","beta_S_PIE",0.711150965593689,33
"Kaua'i Island","beta_S_PIE",1.98137040297674,33
"Kaua'i Island","beta_S_PIE",4.68050405388649,33
"Kaua'i Island","beta_S_PIE",2.28275265688495,33
"Kaua'i Island","beta_S_PIE",4.51729817880442,33
"Maui Nui","beta_S_PIE",0.767117927946138,33
"Maui Nui","beta_S_PIE",0.803499500324682,33
"Maui Nui","beta_S_PIE",1.05322897575703,33
"Maui Nui","beta_S_PIE",1.69147379261557,33
"Maui Nui","beta_S_PIE",1.81840521138484,33
"O'ahu Island","beta_S_PIE",0.415290276802278,33
"O'ahu Island","beta_S_PIE",0.494563596011002,33
"O'ahu Island","beta_S_PIE",1.19960507012648,33
"O'ahu Island","beta_S_PIE",1.07372058745888,33
"O'ahu Island","beta_S_PIE",1.19960507012648,33
"Hawai'i Island","beta_S",9,34
"Hawai'i Island","beta_S",3,34
"Hawai'i Island","beta_S",2.25,34
"Hawai'i Island","beta_S",3,34
"Hawai'i Island","beta_S",9,34
"Kaua'i Island","beta_S",2.44444444444444,34
"Kaua'i Island","beta_S",1.29411764705882,34
"Kaua'i Island","beta_S",7.33333333333333,34
"Kaua'i Island","beta_S",22,34
"Kaua'i Island","beta_S",7.33333333333333,34
"Maui Nui","beta_S",1.75,34
"Maui Nui","beta_S",1.75,34
"Maui Nui","beta_S",1.75,34
"Maui Nui","beta_S",2.33333333333333,34
"Maui Nui","beta_S",3.5,34
"O'ahu Island","beta_S",1.33333333333333,34
"O'ahu Island","beta_S",16,34
"O'ahu Island","beta_S",5.33333333333333,34
"O'ahu Island","beta_S",3.2,34
"O'ahu Island","beta_S",16,34
"Hawai'i Island","beta_S_PIE",3.14756117142267,34
"Hawai'i Island","beta_S_PIE",1.18539536509865,34
"Hawai'i Island","beta_S_PIE",1.041385108399,34
"Hawai'i Island","beta_S_PIE",1.39206852858615,34
"Hawai'i Island","beta_S_PIE",3.14756117142267,34
"Kaua'i Island","beta_S_PIE",0.823717254664127,34
"Kaua'i Island","beta_S_PIE",0.450886459448607,34
"Kaua'i Island","beta_S_PIE",1.25623549580451,34
"Kaua'i Island","beta_S_PIE",2.96754979377682,34
"Kaua'i Island","beta_S_PIE",1.27868917065566,34
"Maui Nui","beta_S_PIE",1.49121474803285,34
"Maui Nui","beta_S_PIE",0.882096557226693,34
"Maui Nui","beta_S_PIE",1.14087386286362,34
"Maui Nui","beta_S_PIE",1.29957277218669,34
"Maui Nui","beta_S_PIE",1.24450296755295,34
"O'ahu Island","beta_S_PIE",0.955531382573224,34
"O'ahu Island","beta_S_PIE",2.31772071467691,34
"O'ahu Island","beta_S_PIE",1.87711234964718,34
"O'ahu Island","beta_S_PIE",1.26111274180949,34
"O'ahu Island","beta_S_PIE",2.31772071467691,34
"Hawai'i Island","beta_S",8,35
"Hawai'i Island","beta_S",1.14285714285714,35
"Hawai'i Island","beta_S",1.6,35
"Hawai'i Island","beta_S",2.66666666666667,35
"Hawai'i Island","beta_S",4,35
"Kaua'i Island","beta_S",21,35
"Kaua'i Island","beta_S",3.5,35
"Kaua'i Island","beta_S",1.3125,35
"Kaua'i Island","beta_S",21,35
"Kaua'i Island","beta_S",7,35
"Maui Nui","beta_S",2.2,35
"Maui Nui","beta_S",1.57142857142857,35
"Maui Nui","beta_S",1.83333333333333,35
"Maui Nui","beta_S",2.2,35
"Maui Nui","beta_S",5.5,35
"O'ahu Island","beta_S",1.85714285714286,35
"O'ahu Island","beta_S",2.6,35
"O'ahu Island","beta_S",2.6,35
"O'ahu Island","beta_S",3.25,35
"O'ahu Island","beta_S",13,35
"Hawai'i Island","beta_S_PIE",2.2301702039201,35
"Hawai'i Island","beta_S_PIE",0.965312870094327,35
"Hawai'i Island","beta_S_PIE",0.918505922934957,35
"Hawai'i Island","beta_S_PIE",1.89754964846041,35
"Hawai'i Island","beta_S_PIE",2.05338001186489,35
"Kaua'i Island","beta_S_PIE",2.32452096056743,35
"Kaua'i Island","beta_S_PIE",1.18849801867228,35
"Kaua'i Island","beta_S_PIE",0.368460540071476,35
"Kaua'i Island","beta_S_PIE",2.32452096056743,35
"Kaua'i Island","beta_S_PIE",1.00161412134445,35
"Maui Nui","beta_S_PIE",0.959180333590548,35
"Maui Nui","beta_S_PIE",1.46306384065552,35
"Maui Nui","beta_S_PIE",1.0616699416956,35
"Maui Nui","beta_S_PIE",1.03816518719726,35
"Maui Nui","beta_S_PIE",1.83297858223306,35
"O'ahu Island","beta_S_PIE",1.03500142031866,35
"O'ahu Island","beta_S_PIE",2.40053404843739,35
"O'ahu Island","beta_S_PIE",1.62674801953891,35
"O'ahu Island","beta_S_PIE",1.03047059070304,35
"O'ahu Island","beta_S_PIE",2.98969906293638,35
"Hawai'i Island","beta_S",3.25,36
"Hawai'i Island","beta_S",6.5,36
"Hawai'i Island","beta_S",1.85714285714286,36
"Hawai'i Island","beta_S",2.16666666666667,36
"Hawai'i Island","beta_S",13,36
"Kaua'i Island","beta_S",2,36
"Kaua'i Island","beta_S",3.33333333333333,36
"Kaua'i Island","beta_S",1.76470588235294,36
"Kaua'i Island","beta_S",30,36
"Kaua'i Island","beta_S",10,36
"Maui Nui","beta_S",2.11111111111111,36
"Maui Nui","beta_S",6.33333333333333,36
"Maui Nui","beta_S",3.8,36
"Maui Nui","beta_S",1.9,36
"Maui Nui","beta_S",9.5,36
"O'ahu Island","beta_S",3.2,36
"O'ahu Island","beta_S",2.28571428571429,36
"O'ahu Island","beta_S",3.2,36
"O'ahu Island","beta_S",4,36
"O'ahu Island","beta_S",16,36
"Hawai'i Island","beta_S_PIE",2.3119878432455,36
"Hawai'i Island","beta_S_PIE",3.24181816901212,36
"Hawai'i Island","beta_S_PIE",1.89539815518793,36
"Hawai'i Island","beta_S_PIE",1.78811209782046,36
"Hawai'i Island","beta_S_PIE",5.88123942546962,36
"Kaua'i Island","beta_S_PIE",0.43144713306919,36
"Kaua'i Island","beta_S_PIE",1.17561245578625,36
"Kaua'i Island","beta_S_PIE",0.643506901029141,36
"Kaua'i Island","beta_S_PIE",4.23529855781941,36
"Kaua'i Island","beta_S_PIE",2.06561919918331,36
"Maui Nui","beta_S_PIE",0.777147275686583,36
"Maui Nui","beta_S_PIE",2.0394600179578,36
"Maui Nui","beta_S_PIE",1.78245722721546,36
"Maui Nui","beta_S_PIE",1.15635340908911,36
"Maui Nui","beta_S_PIE",2.14720416835483,36
"O'ahu Island","beta_S_PIE",1.65199693384124,36
"O'ahu Island","beta_S_PIE",1.06048817309397,36
"O'ahu Island","beta_S_PIE",2.05251376909528,36
"O'ahu Island","beta_S_PIE",0.863252487055849,36
"O'ahu Island","beta_S_PIE",2.5562638847479,36
"Hawai'i Island","beta_S",1.5,37
"Hawai'i Island","beta_S",9,37
"Hawai'i Island","beta_S",4.5,37
"Hawai'i Island","beta_S",3,37
"Hawai'i Island","beta_S",3,37
"Kaua'i Island","beta_S",1.17647058823529,37
"Kaua'i Island","beta_S",20,37
"Kaua'i Island","beta_S",3.33333333333333,37
"Kaua'i Island","beta_S",6.66666666666667,37
"Kaua'i Island","beta_S",20,37
"Maui Nui","beta_S",1.8,37
"Maui Nui","beta_S",1.125,37
"Maui Nui","beta_S",2.25,37
"Maui Nui","beta_S",1.8,37
"Maui Nui","beta_S",4.5,37
"O'ahu Island","beta_S",4.4,37
"O'ahu Island","beta_S",3.14285714285714,37
"O'ahu Island","beta_S",1.83333333333333,37
"O'ahu Island","beta_S",4.4,37
"O'ahu Island","beta_S",5.5,37
"Hawai'i Island","beta_S_PIE",0.402212517079993,37
"Hawai'i Island","beta_S_PIE",1.3170403411812,37
"Hawai'i Island","beta_S_PIE",0.725970326743195,37
"Hawai'i Island","beta_S_PIE",1.20247051449892,37
"Hawai'i Island","beta_S_PIE",1.1737016219459,37
"Kaua'i Island","beta_S_PIE",0.456852573985958,37
"Kaua'i Island","beta_S_PIE",3.00681631330507,37
"Kaua'i Island","beta_S_PIE",1.53734695943641,37
"Kaua'i Island","beta_S_PIE",1.2728579618307,37
"Kaua'i Island","beta_S_PIE",3.00681631330507,37
"Maui Nui","beta_S_PIE",0.955248189844154,37
"Maui Nui","beta_S_PIE",0.782083917789756,37
"Maui Nui","beta_S_PIE",1.13914906327182,37
"Maui Nui","beta_S_PIE",1.71922182423731,37
"Maui Nui","beta_S_PIE",1.84823550821055,37
"O'ahu Island","beta_S_PIE",2.5347562568034,37
"O'ahu Island","beta_S_PIE",1.62716950434381,37
"O'ahu Island","beta_S_PIE",1.61702414228744,37
"O'ahu Island","beta_S_PIE",2.13415256353026,37
"O'ahu Island","beta_S_PIE",1.32453916707825,37
"Hawai'i Island","beta_S",14,38
"Hawai'i Island","beta_S",2.8,38
"Hawai'i Island","beta_S",1.4,38
"Hawai'i Island","beta_S",4.66666666666667,38
"Hawai'i Island","beta_S",14,38
"Kaua'i Island","beta_S",2.33333333333333,38
"Kaua'i Island","beta_S",1.23529411764706,38
"Kaua'i Island","beta_S",3.5,38
"Kaua'i Island","beta_S",10.5,38
"Kaua'i Island","beta_S",7,38
"Maui Nui","beta_S",4.5,38
"Maui Nui","beta_S",2.25,38
"Maui Nui","beta_S",3.6,38
"Maui Nui","beta_S",2.25,38
"Maui Nui","beta_S",6,38
"O'ahu Island","beta_S",2.28571428571429,38
"O'ahu Island","beta_S",3.2,38
"O'ahu Island","beta_S",2.28571428571429,38
"O'ahu Island","beta_S",16,38
"O'ahu Island","beta_S",4,38
"Hawai'i Island","beta_S_PIE",2.75188760221578,38
"Hawai'i Island","beta_S_PIE",0.939136245200623,38
"Hawai'i Island","beta_S_PIE",1.24067520084068,38
"Hawai'i Island","beta_S_PIE",1.44654084672535,38
"Hawai'i Island","beta_S_PIE",2.75188760221578,38
"Kaua'i Island","beta_S_PIE",0.882522024696771,38
"Kaua'i Island","beta_S_PIE",0.483075022221302,38
"Kaua'i Island","beta_S_PIE",1.62558768162795,38
"Kaua'i Island","beta_S_PIE",2.90350321933431,38
"Kaua'i Island","beta_S_PIE",1.36997416219599,38
"Maui Nui","beta_S_PIE",2.47081037342217,38
"Maui Nui","beta_S_PIE",0.907031083707509,38
"Maui Nui","beta_S_PIE",1.18216364769888,38
"Maui Nui","beta_S_PIE",1.30222584460867,38
"Maui Nui","beta_S_PIE",2.28644042277354,38
"O'ahu Island","beta_S_PIE",1.39346359989845,38
"O'ahu Island","beta_S_PIE",2.60127166745189,38
"O'ahu Island","beta_S_PIE",1.66986861889797,38
"O'ahu Island","beta_S_PIE",4.02515082304883,38
"O'ahu Island","beta_S_PIE",1.38736356368327,38
"Hawai'i Island","beta_S",1.6,39
"Hawai'i Island","beta_S",2.66666666666667,39
"Hawai'i Island","beta_S",1.33333333333333,39
"Hawai'i Island","beta_S",2,39
"Hawai'i Island","beta_S",8,39
"Kaua'i Island","beta_S",8,39
"Kaua'i Island","beta_S",2.66666666666667,39
"Kaua'i Island","beta_S",8,39
"Kaua'i Island","beta_S",2.66666666666667,39
"Kaua'i Island","beta_S",2.66666666666667,39
"Maui Nui","beta_S",4.66666666666667,39
"Maui Nui","beta_S",4.66666666666667,39
"Maui Nui","beta_S",2.33333333333333,39
"Maui Nui","beta_S",2.8,39
"Maui Nui","beta_S",4.66666666666667,39
"O'ahu Island","beta_S",2.4,39
"O'ahu Island","beta_S",2.4,39
"O'ahu Island","beta_S",6,39
"O'ahu Island","beta_S",3,39
"O'ahu Island","beta_S",12,39
"Hawai'i Island","beta_S_PIE",0.414256714947393,39
"Hawai'i Island","beta_S_PIE",0.602484113797754,39
"Hawai'i Island","beta_S_PIE",0.707936002251337,39
"Hawai'i Island","beta_S_PIE",1.14495754932215,39
"Hawai'i Island","beta_S_PIE",1.75863699741818,39
"Kaua'i Island","beta_S_PIE",3.33108217161549,39
"Kaua'i Island","beta_S_PIE",1.41012753086753,39
"Kaua'i Island","beta_S_PIE",3.33108217161549,39
"Kaua'i Island","beta_S_PIE",1.43533183784859,39
"Kaua'i Island","beta_S_PIE",1.62461918417596,39
"Maui Nui","beta_S_PIE",3.16188996309331,39
"Maui Nui","beta_S_PIE",3.40814893168144,39
"Maui Nui","beta_S_PIE",1.50960728821606,39
"Maui Nui","beta_S_PIE",2.1166781348606,39
"Maui Nui","beta_S_PIE",2.45466915145615,39
"O'ahu Island","beta_S_PIE",1.94557479234383,39
"O'ahu Island","beta_S_PIE",1.31843992896929,39
"O'ahu Island","beta_S_PIE",1.30128682978885,39
"O'ahu Island","beta_S_PIE",0.818275766785376,39
"O'ahu Island","beta_S_PIE",2.423078788376,39
"Hawai'i Island","beta_S",7,40
"Hawai'i Island","beta_S",3.5,40
"Hawai'i Island","beta_S",1.16666666666667,40
"Hawai'i Island","beta_S",7,40
"Hawai'i Island","beta_S",7,40
"Kaua'i Island","beta_S",1.76470588235294,40
"Kaua'i Island","beta_S",30,40
"Kaua'i Island","beta_S",1.875,40
"Kaua'i Island","beta_S",10,40
"Kaua'i Island","beta_S",30,40
"Maui Nui","beta_S",1.57142857142857,40
"Maui Nui","beta_S",1.83333333333333,40
"Maui Nui","beta_S",2.2,40
"Maui Nui","beta_S",2.75,40
"Maui Nui","beta_S",5.5,40
"O'ahu Island","beta_S",1.16666666666667,40
"O'ahu Island","beta_S",14,40
"O'ahu Island","beta_S",2.8,40
"O'ahu Island","beta_S",3.5,40
"O'ahu Island","beta_S",14,40
"Hawai'i Island","beta_S_PIE",3.40542487956129,40
"Hawai'i Island","beta_S_PIE",1.79354726995398,40
"Hawai'i Island","beta_S_PIE",0.962205606686886,40
"Hawai'i Island","beta_S_PIE",3.40542487956129,40
"Hawai'i Island","beta_S_PIE",3.40542487956129,40
"Kaua'i Island","beta_S_PIE",0.674455551620198,40
"Kaua'i Island","beta_S_PIE",4.43898988576808,40
"Kaua'i Island","beta_S_PIE",0.703625666719163,40
"Kaua'i Island","beta_S_PIE",1.87913162290091,40
"Kaua'i Island","beta_S_PIE",4.43898988576808,40
"Maui Nui","beta_S_PIE",1.18846292398136,40
"Maui Nui","beta_S_PIE",1.36238740117611,40
"Maui Nui","beta_S_PIE",0.749530821499619,40
"Maui Nui","beta_S_PIE",1.40953347955118,40
"Maui Nui","beta_S_PIE",1.28927097732984,40
"O'ahu Island","beta_S_PIE",0.807075907968686,40
"O'ahu Island","beta_S_PIE",1.95762963344885,40
"O'ahu Island","beta_S_PIE",1.06518082996482,40
"O'ahu Island","beta_S_PIE",0.661093191470571,40
"O'ahu Island","beta_S_PIE",1.95762963344885,40
"Hawai'i Island","beta_S",2.5,41
"Hawai'i Island","beta_S",2,41
"Hawai'i Island","beta_S",1.11111111111111,41
"Hawai'i Island","beta_S",5,41
"Hawai'i Island","beta_S",10,41
"Kaua'i Island","beta_S",18,41
"Kaua'i Island","beta_S",9,41
"Kaua'i Island","beta_S",1.125,41
"Kaua'i Island","beta_S",18,41
"Kaua'i Island","beta_S",6,41
"Maui Nui","beta_S",2,41
"Maui Nui","beta_S",2.66666666666667,41
"Maui Nui","beta_S",1.6,41
"Maui Nui","beta_S",2,41
"Maui Nui","beta_S",4,41
"O'ahu Island","beta_S",3,41
"O'ahu Island","beta_S",3,41
"O'ahu Island","beta_S",1.75,41
"O'ahu Island","beta_S",5.25,41
"O'ahu Island","beta_S",5.25,41
"Hawai'i Island","beta_S_PIE",1.33024979430186,41
"Hawai'i Island","beta_S_PIE",1.9901927297774,41
"Hawai'i Island","beta_S_PIE",1.88034202401107,41
"Hawai'i Island","beta_S_PIE",1.60252815443943,41
"Hawai'i Island","beta_S_PIE",2.15155881086099,41
"Kaua'i Island","beta_S_PIE",2.39963748129941,41
"Kaua'i Island","beta_S_PIE",2.19140447672384,41
"Kaua'i Island","beta_S_PIE",0.380367283123791,41
"Kaua'i Island","beta_S_PIE",2.39963748129941,41
"Kaua'i Island","beta_S_PIE",1.03398112047577,41
"Maui Nui","beta_S_PIE",1.47470490816,41
"Maui Nui","beta_S_PIE",1.528622333178,41
"Maui Nui","beta_S_PIE",0.931471659169029,41
"Maui Nui","beta_S_PIE",1.22321532980218,41
"Maui Nui","beta_S_PIE",1.05431390248059,41
"O'ahu Island","beta_S_PIE",1.47092765737506,41
"O'ahu Island","beta_S_PIE",1.76269831224778,41
"O'ahu Island","beta_S_PIE",1.75170793138939,41
"O'ahu Island","beta_S_PIE",1.46448851394817,41
"O'ahu Island","beta_S_PIE",1.43486154827887,41
"Hawai'i Island","beta_S",2.4,42
"Hawai'i Island","beta_S",2.4,42
"Hawai'i Island","beta_S",2.4,42
"Hawai'i Island","beta_S",2,42
"Hawai'i Island","beta_S",3,42
"Kaua'i Island","beta_S",4,42
"Kaua'i Island","beta_S",12,42
"Kaua'i Island","beta_S",1.5,42
"Kaua'i Island","beta_S",8,42
"Kaua'i Island","beta_S",8,42
"Maui Nui","beta_S",2.66666666666667,42
"Maui Nui","beta_S",2.66666666666667,42
"Maui Nui","beta_S",4,42
"Maui Nui","beta_S",1.6,42
"Maui Nui","beta_S",8,42
"O'ahu Island","beta_S",2,42
"O'ahu Island","beta_S",2.8,42
"O'ahu Island","beta_S",4.66666666666667,42
"O'ahu Island","beta_S",2.8,42
"O'ahu Island","beta_S",3.5,42
"Hawai'i Island","beta_S_PIE",0.82912103824097,42
"Hawai'i Island","beta_S_PIE",2.1439925538103,42
"Hawai'i Island","beta_S_PIE",1.64419479740988,42
"Hawai'i Island","beta_S_PIE",1.00748364313791,42
"Hawai'i Island","beta_S_PIE",1.2058540500501,42
"Kaua'i Island","beta_S_PIE",1.73443323569095,42
"Kaua'i Island","beta_S_PIE",3.09791501280683,42
"Kaua'i Island","beta_S_PIE",0.537712471287532,42
"Kaua'i Island","beta_S_PIE",1.43603702453891,42
"Kaua'i Island","beta_S_PIE",1.65446971864848,42
"Maui Nui","beta_S_PIE",1.86765392518383,42
"Maui Nui","beta_S_PIE",2.04279742833113,42
"Maui Nui","beta_S_PIE",1.60351672960048,42
"Maui Nui","beta_S_PIE",0.745251156075276,42
"Maui Nui","beta_S_PIE",2.77318310103053,42
"O'ahu Island","beta_S_PIE",1.12946778434686,42
"O'ahu Island","beta_S_PIE",2.10845302807714,42
"O'ahu Island","beta_S_PIE",2.64234512968895,42
"O'ahu Island","beta_S_PIE",1.77522411587955,42
"O'ahu Island","beta_S_PIE",1.1017740305945,42
"Hawai'i Island","beta_S",9,43
"Hawai'i Island","beta_S",2.25,43
"Hawai'i Island","beta_S",9,43
"Hawai'i Island","beta_S",4.5,43
"Hawai'i Island","beta_S",1.8,43
"Kaua'i Island","beta_S",2.06666666666667,43
"Kaua'i Island","beta_S",5.16666666666667,43
"Kaua'i Island","beta_S",15.5,43
"Kaua'i Island","beta_S",1.9375,43
"Kaua'i Island","beta_S",10.3333333333333,43
"Maui Nui","beta_S",1.75,43
"Maui Nui","beta_S",2,43
"Maui Nui","beta_S",2,43
"Maui Nui","beta_S",7,43
"Maui Nui","beta_S",4.66666666666667,43
"O'ahu Island","beta_S",1.85714285714286,43
"O'ahu Island","beta_S",2.6,43
"O'ahu Island","beta_S",13,43
"O'ahu Island","beta_S",3.25,43
"O'ahu Island","beta_S",13,43
"Hawai'i Island","beta_S_PIE",2.42786508874189,43
"Hawai'i Island","beta_S_PIE",1.36125367254883,43
"Hawai'i Island","beta_S_PIE",2.42786508874189,43
"Hawai'i Island","beta_S_PIE",2.20932624436862,43
"Hawai'i Island","beta_S_PIE",0.801950203455529,43
"Kaua'i Island","beta_S_PIE",0.374368386626448,43
"Kaua'i Island","beta_S_PIE",1.87897328802866,43
"Kaua'i Island","beta_S_PIE",3.35608165126526,43
"Kaua'i Island","beta_S_PIE",0.582523068284413,43
"Kaua'i Island","beta_S_PIE",1.79234596248635,43
"Maui Nui","beta_S_PIE",0.781579809490228,43
"Maui Nui","beta_S_PIE",1.61918760801171,43
"Maui Nui","beta_S_PIE",1.06250417771648,43
"Maui Nui","beta_S_PIE",1.68394496702776,43
"Maui Nui","beta_S_PIE",2.81363768654433,43
"O'ahu Island","beta_S_PIE",1.06943624962779,43
"O'ahu Island","beta_S_PIE",2.06983225576826,43
"O'ahu Island","beta_S_PIE",2.57783286162261,43
