"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","fit","se.fit","uprS","lwrS"
"2513","Kaua'i Island","HIBTIL",0.299458864532697,11,0.916666666666667,"11",0.963892813194872,0.0106323855190203,0.993357802021407,0.934427824368336
"2522","Kaua'i Island","ACAKOA",0.418050077960194,12,1,"11",0.986319160612662,0.010563297895913,1.01559269042567,0.957045630799653
"2532","Kaua'i Island","BOBBRE",0.000810964236477171,1,0.0454545454545455,"12",0.0870785365255552,0.0107637270094456,0.116907505339547,0.0572495677115634
"2542","Kaua'i Island","CLASAN",0.000810964236477171,2,0.0909090909090909,"12",0.0870785365255552,0.0107637270094456,0.116907505339547,0.0572495677115634
"2552","Kaua'i Island","PLEAUR",0.000810964236477171,3,0.136363636363636,"12",0.0870785365255552,0.0107637270094456,0.116907505339547,0.0572495677115634
"2562","Kaua'i Island","SANFRE",0.000810964236477171,4,0.181818181818182,"12",0.0870785365255552,0.0107637270094456,0.116907505339547,0.0572495677115634
"2572","Kaua'i Island","SYZSAN",0.000810964236477171,5,0.227272727272727,"12",0.0870785365255552,0.0107637270094456,0.116907505339547,0.0572495677115634
"2582","Kaua'i Island","WIKFUR",0.000810964236477171,6,0.272727272727273,"12",0.0870785365255552,0.0107637270094456,0.116907505339547,0.0572495677115634
"2592","Kaua'i Island","ALPPON",0.00162192847295434,7,0.318181818181818,"12",0.180311877551311,0.00903804445807875,0.205358550143706,0.155265204958916
"2602","Kaua'i Island","CHACEL",0.00243289270943151,8,0.363636363636364,"12",0.27445749021333,0.00892345762541724,0.299186614148558,0.249728366278101
"2613","Kaua'i Island","NESSAN",0.00243289270943151,9,0.409090909090909,"12",0.27445749021333,0.00892345762541724,0.299186614148558,0.249728366278101
"2622","Kaua'i Island","PSYGRA",0.00243289270943151,10,0.454545454545455,"12",0.27445749021333,0.00892345762541724,0.299186614148558,0.249728366278101
"2632","Kaua'i Island","KADAFF",0.00324385694590869,11,0.5,"12",0.356450286511317,0.00899430319017044,0.38137574115428,0.331524831868353
"2642","Kaua'i Island","MYRLES",0.00405482118238586,12,0.545454545454545,"12",0.420847497085035,0.00897571022999154,0.445721426003791,0.395973568166279
"2652","Kaua'i Island","STYTAM",0.00973157083772606,13,0.590909090909091,"12",0.621260338192039,0.00917684023796132,0.646691648464858,0.59582902791922
"2662","Kaua'i Island","DIOHIL",0.0113534993106804,14,0.636363636363636,"12",0.654690458676431,0.00928391953925413,0.680418512366849,0.628962404986013
"2672","Kaua'i Island","MELBAR",0.0129754277836347,15,0.681818181818182,"12",0.684409713977471,0.00933088534359699,0.71026792161102,0.658551506343922
"2682","Kaua'i Island","DODVIS",0.0218960343848836,16,0.727272727272727,"12",0.786339081648043,0.00972193305178615,0.813280979891928,0.759397183404157
"2692","Kaua'i Island","PSYMA2",0.023517962857838,17,0.772727272727273,"12",0.795891475872339,0.00983355228021695,0.82314269880283,0.768640252941848
"2702","Kaua'i Island","MYRSPP",0.0625253426323899,18,0.818181818181818,"12",0.843700509413243,0.0103176684944836,0.872293338968004,0.815107679858482
"2713","Kaua'i Island","WIKSPP",0.0625253426323899,19,0.863636363636364,"12",0.843700509413243,0.0103176684944836,0.872293338968004,0.815107679858482
"2722","Kaua'i Island","CHETRI",0.0673100316276052,20,0.909090909090909,"12",0.847252831277386,0.010195313634471,0.875506585036156,0.818999077518615
"2732","Kaua'i Island","ACAKOA",0.286432568323737,21,0.954545454545455,"12",0.961023931422882,0.0106955943969189,0.990664087795561,0.931383775050203
"2742","Kaua'i Island","METPOL",0.420647149460709,22,1,"12",0.98675673949278,0.0105956585116238,1.01611994863303,0.957393530352527
"2752","Kaua'i Island","CHACEL",0.00152114390021296,1,0.0666666666666667,"13",0.168478065945703,0.00905440442782784,0.193570076089581,0.143386055801825
"2762","Kaua'i Island","CLASAN",0.00152114390021296,2,0.133333333333333,"13",0.168478065945703,0.00905440442782784,0.193570076089581,0.143386055801825
"2772","Kaua'i Island","COPWAI",0.00456343170063888,3,0.2,"13",0.452985987369834,0.00900555050083826,0.477942611112391,0.428029363627277
"2782","Kaua'i Island","NESSAN",0.00456343170063888,4,0.266666666666667,"13",0.452985987369834,0.00900555050083826,0.477942611112391,0.428029363627277
"2792","Kaua'i Island","SANFRE",0.00456343170063888,5,0.333333333333333,"13",0.452985987369834,0.00900555050083826,0.477942611112391,0.428029363627277
"2802","Kaua'i Island","SAPOAH",0.00456343170063888,6,0.4,"13",0.452985987369834,0.00900555050083826,0.477942611112391,0.428029363627277
"2813","Kaua'i Island","PANTEC",0.00897474901125647,7,0.466666666666667,"13",0.604227369589309,0.00913010815005341,0.629529173605457,0.578925565573161
"2822","Kaua'i Island","MELBAR",0.0121691512017037,8,0.533333333333333,"13",0.670091625056971,0.00931548322155437,0.695907149573634,0.644276100540308
"2832","Kaua'i Island","ERYSAN",0.0212960146029814,9,0.6,"13",0.78226632014276,0.00967771164377458,0.809085669849384,0.755446970436136
"2842","Kaua'i Island","STYTAM",0.0228171585031944,10,0.666666666666667,"13",0.792010206983885,0.00978698821999006,0.819132389304265,0.764888024663504
"2852","Kaua'i Island","DIOHIL",0.0289017341040462,11,0.733333333333333,"13",0.816204097225781,0.0101062092684395,0.844210920590162,0.788197273861401
"2862","Kaua'i Island","DODVIS",0.0562823243078795,12,0.8,"13",0.839694031816888,0.0104727877618872,0.868716735502214,0.810671328131561
"2872","Kaua'i Island","METPOL",0.115606936416185,13,0.866666666666667,"13",0.889812197834229,0.0108045994066318,0.919754434242238,0.85986996142622
"2882","Kaua'i Island","ACAKOA",0.21600243383024,14,0.933333333333333,"13",0.94225494384955,0.0107140417683135,0.971946222483649,0.912563665215451
"2892","Kaua'i Island","HIBTIL",0.496653483419531,15,1,"13",0.998740321801902,0.0122878043514253,1.03279288858193,0.964687755021877
"2902","Kaua'i Island","ILEANO",0.00146563095412575,1,0.05,"14",0.162007722422826,0.00905350514651366,0.187097240434169,0.136918204411483
"2913","Kaua'i Island","SOPCHR",0.00146563095412575,2,0.1,"14",0.162007722422826,0.00905350514651366,0.187097240434169,0.136918204411483
"2922","Kaua'i Island","KADACU",0.0029312619082515,3,0.15,"14",0.326856768355784,0.00898689112010879,0.351761682306242,0.301951854405326
"2932","Kaua'i Island","MYRLES",0.0029312619082515,4,0.2,"14",0.326856768355784,0.00898689112010879,0.351761682306242,0.301951854405326
"2942","Kaua'i Island","PSYKAD",0.0029312619082515,5,0.25,"14",0.326856768355784,0.00898689112010879,0.351761682306242,0.301951854405326
"2952","Kaua'i Island","COPWAI",0.00439689286237725,6,0.3,"14",0.443081512292195,0.00899128290984384,0.467998596986015,0.418164427598376
"2962","Kaua'i Island","KADAFF",0.00439689286237725,7,0.35,"14",0.443081512292195,0.00899128290984384,0.467998596986015,0.418164427598376
"2972","Kaua'i Island","SANFRE",0.00439689286237725,8,0.4,"14",0.443081512292195,0.00899128290984384,0.467998596986015,0.418164427598376
"2982","Kaua'i Island","WIKOAH",0.00439689286237725,9,0.45,"14",0.443081512292195,0.00899128290984384,0.467998596986015,0.418164427598376
"2992","Kaua'i Island","STYTAM",0.005862523816503,10,0.5,"14",0.514337060548393,0.0091411278489939,0.53966940289534,0.489004718201447
"3002","Kaua'i Island","CLASAN",0.00732815477062876,11,0.55,"14",0.562375313542633,0.00912709216937997,0.587668759525047,0.537081867560219
"3013","Kaua'i Island","PSYGRE",0.00732815477062876,12,0.6,"14",0.562375313542633,0.00912709216937997,0.587668759525047,0.537081867560219
"3022","Kaua'i Island","ALYSTE",0.00879378572475451,13,0.65,"14",0.599989618586502,0.00912225437384223,0.625269657832374,0.57470957934063
"3032","Kaua'i Island","ANTPLA",0.011725047633006,14,0.7,"14",0.661820277776492,0.00930056299845048,0.68759445463827,0.636046100914714
"3042","Kaua'i Island","NESSAN",0.0146563095412575,15,0.75,"14",0.711356091279305,0.00934121733186317,0.737242931426064,0.685469251132547
"3052","Kaua'i Island","MELCLU",0.0190532024036348,16,0.8,"14",0.764024841406052,0.00951211908595863,0.790385292885455,0.737664389926648
"3062","Kaua'i Island","DODVIS",0.0322438809907665,17,0.85,"14",0.82308348295689,0.0102240620756761,0.851416905807547,0.794750060106233
"3072","Kaua'i Island","WIKSPP",0.113000146563095,18,0.9,"14",0.887698927084298,0.0107634808920027,0.917527213845547,0.857870640323049
"3082","Kaua'i Island","METPOL",0.227172797889491,19,0.95,"14",0.945762711939396,0.0107350123044547,0.975512105152954,0.916013318725837
"3092","Kaua'i Island","ACAKOA",0.523523376813718,20,1,"14",1.00261576333976,0.0131393725601425,1.03902823775387,0.966203288925648
"3103","Kaua'i Island","CHACEL",0.00121536217792902,1,0.0357142857142857,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3113","Kaua'i Island","CHEPLA",0.00121536217792902,2,0.0714285714285714,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3122","Kaua'i Island","CLASAN",0.00121536217792902,3,0.107142857142857,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3132","Kaua'i Island","COPOCH",0.00121536217792902,4,0.142857142857143,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3142","Kaua'i Island","CYAHIR",0.00121536217792902,5,0.178571428571429,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3152","Kaua'i Island","ILEANO",0.00121536217792902,6,0.214285714285714,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3162","Kaua'i Island","KADAFF",0.00121536217792902,7,0.25,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3172","Kaua'i Island","MELANI",0.00121536217792902,8,0.285714285714286,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3182","Kaua'i Island","MELCLU",0.00121536217792902,9,0.321428571428571,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3192","Kaua'i Island","XYLHAW",0.00121536217792902,10,0.357142857142857,"15",0.133432561096121,0.00897220373610966,0.158296772646854,0.108568349545388
"3202","Kaua'i Island","CYRLON",0.00243072435585805,11,0.392857142857143,"15",0.274217141676968,0.00892316441553234,0.298945453054566,0.24948883029937
"3213","Kaua'i Island","SYZSAN",0.00243072435585805,12,0.428571428571429,"15",0.274217141676968,0.00892316441553234,0.298945453054566,0.24948883029937
"3222","Kaua'i Island","COPWAI",0.00364608653378707,13,0.464285714285714,"15",0.390570510990999,0.00898116497068038,0.415459556354993,0.365681465627005
"3232","Kaua'i Island","NESSAN",0.00364608653378707,14,0.5,"15",0.390570510990999,0.00898116497068038,0.415459556354993,0.365681465627005
"3242","Kaua'i Island","SANFRE",0.00364608653378707,15,0.535714285714286,"15",0.390570510990999,0.00898116497068038,0.415459556354993,0.365681465627005
"3252","Kaua'i Island","SAPOAH",0.00364608653378707,16,0.571428571428571,"15",0.390570510990999,0.00898116497068038,0.415459556354993,0.365681465627005
"3262","Kaua'i Island","COPFOL",0.00607681088964511,17,0.607142857142857,"15",0.522395860178417,0.009149999778725,0.547752788852667,0.497038931504166
"3272","Kaua'i Island","PSYMA2",0.00850753524550316,18,0.642857142857143,"15",0.593136129277108,0.00911347811477285,0.618391847322912,0.567880411231305
"3282","Kaua'i Island","BROARG",0.00972289742343218,19,0.678571428571429,"15",0.621070865409699,0.00917622320940147,0.646500465742676,0.595641265076723
"3292","Kaua'i Island","MELBAR",0.00972289742343218,20,0.714285714285714,"15",0.621070865409699,0.00917622320940147,0.646500465742676,0.595641265076723
"3302","Kaua'i Island","ERYSAN",0.0170150704910063,21,0.75,"15",0.742663852444612,0.00939519774601008,0.768700285765625,0.716627419123599
"3313","Kaua'i Island","STYTAM",0.0194457948468644,22,0.785714285714286,"15",0.767589669271628,0.00953985631820491,0.794026987530999,0.741152351012258
"3322","Kaua'i Island","DIOHIL",0.0230918813806514,23,0.821428571428571,"15",0.79357427795261,0.00980556550420892,0.820747942555208,0.766400613350012
"3332","Kaua'i Island","DODVIS",0.0449684005833738,24,0.857142857142857,"15",0.833913708283926,0.0105320559348199,0.863100658840297,0.804726757727556
"3342","Kaua'i Island","MYRSPP",0.0937044239183277,25,0.892857142857143,"15",0.870790076842091,0.0103105859381869,0.899363278869072,0.84221687481511
"3352","Kaua'i Island","CHETRI",0.108167233835683,26,0.928571428571429,"15",0.883661672155882,0.0106707032710075,0.91323284901822,0.854090495293544
"3362","Kaua'i Island","ACAKOA",0.171366067087992,27,0.964285714285714,"15",0.924690413679212,0.0107561776268242,0.95449846127339,0.894882366085034
"3372","Kaua'i Island","METPOL",0.456611570247934,28,1,"15",0.992621395058433,0.0112315922340591,1.0237469349562,0.961495855160662
"3382","Kaua'i Island","BOBBRE",0.00131406044678055,1,0.0454545454545455,"16",0.144582689160395,0.00901003464857055,0.16955173959333,0.119613638727459
"3392","Kaua'i Island","PLEAUR",0.00131406044678055,2,0.0909090909090909,"16",0.144582689160395,0.00901003464857055,0.16955173959333,0.119613638727459
"3402","Kaua'i Island","SYZSAN",0.00131406044678055,3,0.136363636363636,"16",0.144582689160395,0.00901003464857055,0.16955173959333,0.119613638727459
"3413","Kaua'i Island","WIKFUR",0.00131406044678055,4,0.181818181818182,"16",0.144582689160395,0.00901003464857055,0.16955173959333,0.119613638727459
"3422","Kaua'i Island","ALPPON",0.0026281208935611,5,0.227272727272727,"16",0.295687556295108,0.00895254612835189,0.320497291717986,0.27087782087223
"3432","Kaua'i Island","CHACEL",0.0026281208935611,6,0.272727272727273,"16",0.295687556295108,0.00895254612835189,0.320497291717986,0.27087782087223
"3442","Kaua'i Island","COPWAI",0.00394218134034166,7,0.318181818181818,"16",0.412925121995036,0.0089748963767863,0.437796795523828,0.388053448466245
"3452","Kaua'i Island","PSYGRA",0.00394218134034166,8,0.363636363636364,"16",0.412925121995036,0.0089748963767863,0.437796795523828,0.388053448466245
"3462","Kaua'i Island","SAPOAH",0.00394218134034166,9,0.409090909090909,"16",0.412925121995036,0.0089748963767863,0.437796795523828,0.388053448466245
"3472","Kaua'i Island","KADAFF",0.00525624178712221,10,0.454545454545455,"16",0.488755253968262,0.00908736284594863,0.513938600098776,0.463571907837749
"3482","Kaua'i Island","SANFRE",0.00525624178712221,11,0.5,"16",0.488755253968262,0.00908736284594863,0.513938600098776,0.463571907837749
"3492","Kaua'i Island","MYRLES",0.00657030223390276,12,0.545454545454545,"16",0.53942038279,0.00915183095438739,0.564782386108162,0.514058379471838
"3502","Kaua'i Island","STYTAM",0.00657030223390276,13,0.590909090909091,"16",0.53942038279,0.00915183095438739,0.564782386108162,0.514058379471838
"3513","Kaua'i Island","PANTEC",0.00775295663600526,14,0.636363636363636,"16",0.574008816861529,0.00911402728593614,0.599266056797425,0.548751576925632
"3522","Kaua'i Island","MELBAR",0.0105124835742444,15,0.681818181818182,"16",0.63783733855068,0.00923305281879297,0.663424427887675,0.612250249213684
"3532","Kaua'i Island","ERYSAN",0.0183968462549277,16,0.727272727272727,"16",0.75768170105322,0.00946865704627256,0.783921708394152,0.731441693712287
"3542","Kaua'i Island","DIOHIL",0.0354796320630749,17,0.772727272727273,"16",0.827362106791948,0.0103225635543099,0.855968501776859,0.798755711807037
"3552","Kaua'i Island","PSYMA2",0.038107752956636,18,0.818181818181818,"16",0.829772519054236,0.010395531089389,0.858581125255243,0.800963912853228
"3562","Kaua'i Island","DODVIS",0.0446780551905388,19,0.863636363636364,"16",0.833768968342144,0.0105285133255757,0.862946101445826,0.804591835238462
"3572","Kaua'i Island","METPOL",0.0512483574244415,20,0.909090909090909,"16",0.836973534021079,0.0105460873827124,0.866199369214827,0.80774769882733
"3582","Kaua'i Island","ACAKOA",0.318791064388962,21,0.954545454545455,"16",0.967951764024867,0.0105170246567663,0.997097059165422,0.938806468884311
"3592","Kaua'i Island","HIBTIL",0.42904073587385,22,1,"16",0.988157787609889,0.0107131629374148,1.01784663078465,0.958468944435129
"3602","Kaua'i Island","CHEPLA",0.00157778479015462,1,0.032258064516129,"17",0.17511731916628,0.00904761519544444,0.200190514656009,0.150044123676551
"3613","Kaua'i Island","COPOCH",0.00157778479015462,2,0.0645161290322581,"17",0.17511731916628,0.00904761519544444,0.200190514656009,0.150044123676551
"3622","Kaua'i Island","CYAHIR",0.00157778479015462,3,0.0967741935483871,"17",0.17511731916628,0.00904761519544444,0.200190514656009,0.150044123676551
"3632","Kaua'i Island","MELANI",0.00157778479015462,4,0.129032258064516,"17",0.17511731916628,0.00904761519544444,0.200190514656009,0.150044123676551
"3642","Kaua'i Island","SOPCHR",0.00157778479015462,5,0.161290322580645,"17",0.17511731916628,0.00904761519544444,0.200190514656009,0.150044123676551
"3652","Kaua'i Island","STYTAM",0.00157778479015462,6,0.193548387096774,"17",0.17511731916628,0.00904761519544444,0.200190514656009,0.150044123676551
"3662","Kaua'i Island","XYLHAW",0.00157778479015462,7,0.225806451612903,"17",0.17511731916628,0.00904761519544444,0.200190514656009,0.150044123676551
"3672","Kaua'i Island","CYRLON",0.00315556958030925,8,0.258064516129032,"17",0.348364202434281,0.00899467976433725,0.373290700658067,0.323437704210496
"3682","Kaua'i Island","ILEANO",0.00315556958030925,9,0.290322580645161,"17",0.348364202434281,0.00899467976433725,0.373290700658067,0.323437704210496
"3692","Kaua'i Island","KADACU",0.00315556958030925,10,0.32258064516129,"17",0.348364202434281,0.00899467976433725,0.373290700658067,0.323437704210496
"3702","Kaua'i Island","MYRLES",0.00315556958030925,11,0.354838709677419,"17",0.348364202434281,0.00899467976433725,0.373290700658067,0.323437704210496
"3713","Kaua'i Island","PSYKAD",0.00315556958030925,12,0.387096774193548,"17",0.348364202434281,0.00899467976433725,0.373290700658067,0.323437704210496
"3722","Kaua'i Island","SYZSAN",0.00315556958030925,13,0.419354838709677,"17",0.348364202434281,0.00899467976433725,0.373290700658067,0.323437704210496
"3732","Kaua'i Island","SAPOAH",0.00473335437046387,14,0.451612903225806,"17",0.462527878818187,0.00902356722229521,0.487534431383911,0.437521326252463
"3742","Kaua'i Island","WIKOAH",0.00473335437046387,15,0.483870967741935,"17",0.462527878818187,0.00902356722229521,0.487534431383911,0.437521326252463
"3752","Kaua'i Island","KADAFF",0.00631113916061849,16,0.516129032258065,"17",0.530724795579656,0.00915375763237796,0.556092138202469,0.505357452956842
"3762","Kaua'i Island","ACAKOA",0.00788892395077311,17,0.548387096774194,"17",0.577586535218008,0.00911146614727662,0.602836677600693,0.552336392835323
"3772","Kaua'i Island","CLASAN",0.00788892395077311,18,0.580645161290323,"17",0.577586535218008,0.00911146614727662,0.602836677600693,0.552336392835323
"3782","Kaua'i Island","COPFOL",0.00788892395077311,19,0.612903225806452,"17",0.577586535218008,0.00911146614727662,0.602836677600693,0.552336392835323
"3792","Kaua'i Island","PSYGRE",0.00788892395077311,20,0.645161290322581,"17",0.577586535218008,0.00911146614727662,0.602836677600693,0.552336392835323
"3802","Kaua'i Island","ALYSTE",0.00946670874092774,21,0.67741935483871,"17",0.615417278809478,0.00915858199706303,0.640797990948595,0.590036566670361
"3813","Kaua'i Island","PSYMA2",0.0110444935310824,22,0.709677419354839,"17",0.648614570570844,0.00926717462743183,0.674296219939404,0.622932921202284
"3822","Kaua'i Island","ANTPLA",0.012622278321237,23,0.741935483870968,"17",0.678249407572795,0.00932573004813116,0.704093328598411,0.652405486547178
"3832","Kaua'i Island","BROARG",0.012622278321237,24,0.774193548387097,"17",0.678249407572795,0.00932573004813116,0.704093328598411,0.652405486547178
"3842","Kaua'i Island","NESSAN",0.0157778479015462,25,0.806451612903226,"17",0.727169479513806,0.00935618637256423,0.753097802601171,0.70124115642644
"3852","Kaua'i Island","ERYSAN",0.0220889870621647,26,0.838709677419355,"17",0.787583615710918,0.00973588149048464,0.814564168553027,0.760603062868809
"3862","Kaua'i Island","MELCLU",0.0220889870621647,27,0.870967741935484,"17",0.787583615710918,0.00973588149048464,0.814564168553027,0.760603062868809
"3872","Kaua'i Island","DIOHIL",0.025244556642474,28,0.903225806451613,"17",0.804054595855617,0.00993644375572207,0.831590956695252,0.776518235015983
"3882","Kaua'i Island","MYRSPP",0.121647207320921,29,0.935483870967742,"17",0.894530465882495,0.0108753579570158,0.924668791859747,0.864392139905244
"3892","Kaua'i Island","CHETRI",0.140422846323761,30,0.967741935483871,"17",0.907621920897225,0.0109140840541956,0.937867566536528,0.877376275257922
"3902","Kaua'i Island","METPOL",0.529662354054907,31,1,"17",1.00347621047965,0.0133450591236956,1.04045869359839,0.966493727360906
"3913","Kaua'i Island","ILEANO",0.00145391102064554,1,0.0476190476190476,"18",0.160647168636066,0.00905224095527211,0.185733183258566,0.135561154013566
"3922","Kaua'i Island","SOPCHR",0.00145391102064554,2,0.0952380952380952,"18",0.160647168636066,0.00905224095527211,0.185733183258566,0.135561154013566
"3932","Kaua'i Island","KADACU",0.00290782204129107,3,0.142857142857143,"18",0.324530782777273,0.0089852161117258,0.349431054862253,0.299630510692293
"3942","Kaua'i Island","MYRLES",0.00290782204129107,4,0.19047619047619,"18",0.324530782777273,0.0089852161117258,0.349431054862253,0.299630510692293
"3952","Kaua'i Island","PSYKAD",0.00290782204129107,5,0.238095238095238,"18",0.324530782777273,0.0089852161117258,0.349431054862253,0.299630510692293
"3962","Kaua'i Island","COPWAI",0.00436173306193661,6,0.285714285714286,"18",0.440916603656528,0.0089887878310568,0.465826773865498,0.416006433447557
"3972","Kaua'i Island","KADAFF",0.00436173306193661,7,0.333333333333333,"18",0.440916603656528,0.0089887878310568,0.465826773865498,0.416006433447557
"3982","Kaua'i Island","SANFRE",0.00436173306193661,8,0.380952380952381,"18",0.440916603656528,0.0089887878310568,0.465826773865498,0.416006433447557
"3992","Kaua'i Island","WIKOAH",0.00436173306193661,9,0.428571428571429,"18",0.440916603656528,0.0089887878310568,0.465826773865498,0.416006433447557
"4002","Kaua'i Island","STYTAM",0.00581564408258215,10,0.476190476190476,"18",0.51251240975056,0.00913845415466391,0.537837342624494,0.487187476876626
"4013","Kaua'i Island","CLASAN",0.00726955510322768,11,0.523809523809524,"18",0.560709905025623,0.00912927672689182,0.586009404961081,0.535410405090165
"4022","Kaua'i Island","PSYGRE",0.00726955510322768,12,0.571428571428571,"18",0.560709905025623,0.00912927672689182,0.586009404961081,0.535410405090165
"4032","Kaua'i Island","ALYSTE",0.00872346612387322,13,0.619047619047619,"18",0.598323631761126,0.00911966574050213,0.623596497259178,0.573050766263074
"4042","Kaua'i Island","ANTPLA",0.0116312881651643,14,0.666666666666667,"18",0.660039123763297,0.00929672901463929,0.685802675700879,0.634275571825715
"4052","Kaua'i Island","NESSAN",0.0145391102064554,15,0.714285714285714,"18",0.709604251345362,0.00934044475039172,0.735488950476411,0.683719552214313
"4062","Kaua'i Island","MELCLU",0.018900843268392,16,0.761904761904762,"18",0.762595780598405,0.00950166579737086,0.788927263411192,0.736264297785619
"4072","Kaua'i Island","DODVIS",0.0319860424542018,17,0.80952380952381,"18",0.822657043574311,0.0102157162154592,0.850967337967332,0.794346749181289
"4082","Kaua'i Island","MYRSPP",0.112096539691771,18,0.857142857142857,"18",0.88695572477731,0.0107477361436097,0.916740378918706,0.857171070635913
"4092","Kaua'i Island","CHETRI",0.12067461471358,19,0.904761904761905,"18",0.893787707483446,0.0108662353653609,0.923900752486762,0.86367466248013
"4103","Kaua'i Island","ACAKOA",0.130851991858098,20,0.952380952380952,"18",0.901239191448323,0.0109227685649951,0.931508904030385,0.870969478866262
"4113","Kaua'i Island","METPOL",0.501163128816516,21,1,"18",0.99940338290414,0.0124242759247286,1.03383414640919,0.964972619399089
"4122","Kaua'i Island","CHACEL",0.0012013455069678,1,0.0454545454545455,"19",0.131859378591106,0.00896936016223034,0.156715709890278,0.107003047291934
"4132","Kaua'i Island","ILEANO",0.0012013455069678,2,0.0909090909090909,"19",0.131859378591106,0.00896936016223034,0.156715709890278,0.107003047291934
"4142","Kaua'i Island","SOPCHR",0.0012013455069678,3,0.136363636363636,"19",0.131859378591106,0.00896936016223034,0.156715709890278,0.107003047291934
"4152","Kaua'i Island","KADACU",0.00240269101393561,4,0.181818181818182,"19",0.271101423602283,0.00891950752945356,0.295819600837618,0.246383246366948
"4162","Kaua'i Island","MYRLES",0.00240269101393561,5,0.227272727272727,"19",0.271101423602283,0.00891950752945356,0.295819600837618,0.246383246366948
"4172","Kaua'i Island","PSYKAD",0.00240269101393561,6,0.272727272727273,"19",0.271101423602283,0.00891950752945356,0.295819600837618,0.246383246366948
"4182","Kaua'i Island","DIOHIL",0.00360403652090341,7,0.318181818181818,"19",0.38720961915048,0.00898271152886043,0.412102950412442,0.362316287888517
"4192","Kaua'i Island","KADAFF",0.00360403652090341,8,0.363636363636364,"19",0.38720961915048,0.00898271152886043,0.412102950412442,0.362316287888517
"4202","Kaua'i Island","WIKOAH",0.00360403652090341,9,0.409090909090909,"19",0.38720961915048,0.00898271152886043,0.412102950412442,0.362316287888517
"4213","Kaua'i Island","PSYGRE",0.00600672753483902,10,0.454545454545455,"19",0.51980931431489,0.00914769535446856,0.545159856855488,0.494458771774291
"4222","Kaua'i Island","ALYSTE",0.00720807304180682,11,0.5,"19",0.55894514165542,0.00913160473354581,0.584251093077228,0.533639190233611
"4232","Kaua'i Island","CLASAN",0.00720807304180682,12,0.545454545454545,"19",0.55894514165542,0.00913160473354581,0.584251093077228,0.533639190233611
"4242","Kaua'i Island","ANTPLA",0.00961076405574243,13,0.590909090909091,"19",0.618610034612426,0.00916834680587649,0.644017807469203,0.593202261755648
"4252","Kaua'i Island","MELBAR",0.00961076405574243,14,0.636363636363636,"19",0.618610034612426,0.00916834680587649,0.644017807469203,0.593202261755648
"4262","Kaua'i Island","STYTAM",0.0132148005766458,15,0.681818181818182,"19",0.688486779634117,0.0093333009097247,0.714351681403129,0.662621877865104
"4272","Kaua'i Island","MELCLU",0.0156174915905815,16,0.727272727272727,"19",0.725013110035905,0.00935300442565624,0.750932615155758,0.699093604916052
"4282","Kaua'i Island","NESSAN",0.0156174915905815,17,0.772727272727273,"19",0.725013110035905,0.00935300442565624,0.750932615155758,0.699093604916052
"4292","Kaua'i Island","DODVIS",0.0180201826045171,18,0.818181818181818,"19",0.753816964447912,0.00944588559335873,0.779993866420395,0.727640062475428
"4302","Kaua'i Island","MYRSPP",0.0926237385872177,19,0.863636363636364,"19",0.869793727630583,0.0102834840336778,0.898291823529019,0.841295631732148
"4313","Kaua'i Island","CHETRI",0.0997116770783277,20,0.909090909090909,"19",0.876258249168846,0.010467140518271,0.905265302935369,0.847251195402322
"4322","Kaua'i Island","ACAKOA",0.232580490148967,21,0.954545454545455,"19",0.947367610569737,0.0107448828835739,0.977144357616821,0.917590863522654
"4332","Kaua'i Island","METPOL",0.451345506967804,22,1,"19",0.991784968192817,0.0111177123682861,1.02259491861478,0.960975017770857
"4342","Kaua'i Island","CHEPLA",0.00128386185646424,1,0.0476190476190476,"20",0.141156002265963,0.00899696736850909,0.166088840010757,0.11622316452117
"4352","Kaua'i Island","COPOCH",0.00128386185646424,2,0.0952380952380952,"20",0.141156002265963,0.00899696736850909,0.166088840010757,0.11622316452117
"4362","Kaua'i Island","CYAHIR",0.00128386185646424,3,0.142857142857143,"20",0.141156002265963,0.00899696736850909,0.166088840010757,0.11622316452117
"4372","Kaua'i Island","ILEANO",0.00128386185646424,4,0.19047619047619,"20",0.141156002265963,0.00899696736850909,0.166088840010757,0.11622316452117
"4382","Kaua'i Island","KADAFF",0.00128386185646424,5,0.238095238095238,"20",0.141156002265963,0.00899696736850909,0.166088840010757,0.11622316452117
"4392","Kaua'i Island","MELANI",0.00128386185646424,6,0.285714285714286,"20",0.141156002265963,0.00899696736850909,0.166088840010757,0.11622316452117
"4402","Kaua'i Island","MELCLU",0.00128386185646424,7,0.333333333333333,"20",0.141156002265963,0.00899696736850909,0.166088840010757,0.11622316452117
